,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.00035595954478797524,0.00015725765409328683,-0.011824612423443875,-0.034208793601734566,-0.07806052905025963,-0.0067186396234247036,-0.06518169847599388,0.028237881000176532,-0.46709324561581617,-1.3842593262819536,-3.114650914886097,-0.3219120501931756
2,-0.005122478677965464,0.0023588925320489973,-0.04681431578600812,-0.1287236643171692,-0.2695620519527475,-0.014073442544399056,-0.42574799765848903,0.1924216688071292,-0.8167711416517925,-2.448951252950256,-4.492779442428812,-0.5792247343000838
3,-0.021681047795360314,0.010481773098126958,-0.10221365231654994,-0.2712063352833267,-0.5032112616789237,0.001195710663156253,-1.0494239768668292,0.4740246117237368,-0.7850490488642994,-3.002154496090882,-4.781966034417238,-0.7075474426494495
4,-0.05606185726053284,0.027651036988675902,-0.1727178968072613,-0.45372534001833664,-0.7271663195490009,0.05798919231132442,-1.6558345511563415,0.6906327405970676,-0.29520236128107746,-2.954510112675769,-4.258538690131371,-0.7196810819334386
5,-0.11026751223757328,0.054087877432324696,-0.25344250086663106,-0.6595820112223802,-0.9026405592170401,0.15772543047365914,-2.056551920440067,0.7200525720503302,0.3779816641848701,-2.346352198167984,-3.1491731117718933,-0.6546822826853588
6,-0.18205812796444923,0.087265910063794,-0.34360859556486545,-0.8445746669540091,-1.0101090775505994,0.2612458981710133,-2.3409351782514345,0.635375068484193,0.892229410530596,-1.6552561745879404,-1.6222005991654198,-0.5246100340761902
7,-0.2659602048515336,0.12284327594002842,-0.44797196355469354,-0.9300941256881851,-1.050107263227791,0.28713329359797746,-2.717760924109173,0.577799527469586,1.0180370076618894,-0.8764139036313336,0.19610185585192053,-0.36527080052689426
8,-0.3532159985748142,0.15442417967752856,-0.5755314556586801,-0.8956101000648763,-1.0180709883292018,0.19025887176884482,-3.244829739413054,0.6604360728546897,0.5635687118367227,-1.0853155153905814,2.1452699111437674,0.18167393459857933
9,-0.4301452983433473,0.1738951323562715,-0.735376483425163,-0.7954014651433954,-0.9036487356852836,0.006335122288676831,-3.605501908142826,0.9847505904802912,-0.6682589061781912,-0.9604959330924179,4.026954714589786,0.4572560947827168
10,-0.4763290108890595,0.17118122176259612,-0.9308057474105095,-0.689559695535895,-0.7036515392917606,-0.2014846230669046,-3.023668857365611,1.5706762934519412,-2.566184991177951,-0.8368926074735155,5.741542370484451,0.6922750091173918
11,-0.4662323458197241,0.1374960891422167,-1.1519144246705764,-0.6134381512091402,-0.42240156553077174,-0.3982187365894847,-0.7279246784708078,2.194111024577872,-4.13072081590391,-0.37028066644231894,7.216454494642839,0.8309096010948606
12,-0.3784139760971098,0.06925710659721564,-1.3708512955180374,-0.564002949360561,-0.07579807846433284,-0.5830957802879915,2.7664946141488564,2.336567245491088,-3.6617169730751966,0.48337759388160106,8.277925026978629,0.910216259718562
13,-0.20791366931708077,-0.024929713277383567,-1.5480850525419414,-0.5419916138250729,0.3156141456021677,-0.7661839279758603,5.077558450528271,1.9527160126913357,-0.46391560787058594,1.2407685279461826,8.853412884496974,1.1130906524871325
14,0.029737145433097134,-0.11890170688023598,-1.649797916977409,-0.5825531551776935,0.7306358181670125,-0.9763355208961468,4.007822917912308,1.7351244676327502,3.5484405692205785,1.3441051521606278,9.051650757361204,1.5026326476191108
15,0.30220538302131944,-0.1797989884810132,-1.661464247453389,-0.8414744635780205,1.1393807796706619,-1.355351378172239,0.23311683971145047,2.0167678487663037,5.263942440117964,0.6876970621173115,9.042836759797492,2.111019708628753
16,0.571006357325178,-0.1898801663856954,-1.5955846892501102,-2.1181356958353987,1.304907898893484,-2.677013593824428,-3.1950181073807675,2.465836728511928,3.7754978766097587,-1.0843573100432415,8.549708855711293,2.3537249681147836
17,0.8055797257786877,-0.14356756936742887,-1.474174075891222,-2.955745599937666,1.0336921674790076,-3.462297870586526,-4.221070224328558,2.9364179139062023,1.308574233676639,-3.066878754903649,7.060568526703888,1.9953689170912552
18,1.0101675947273208,-0.06211610898477056,-1.3389940596026921,-3.25746661316822,0.7127053354450517,-3.610730933531772,-3.7028757633474165,3.430899763285622,0.10328733557442238,-4.248551264048883,5.94116054131009,1.2922075683375183
19,1.198337920562714,0.03828418099904396,-1.216136743787178,-3.4626500453730107,0.42914006268470367,-3.5912506270563433,-3.1280078428067224,3.6448754649194064,0.10696035348783424,-4.2587363312092625,5.3465444097797254,0.5056396359894018
20,1.3816904368078329,0.14297004152273185,-1.1135615606138822,-3.624655656002158,0.18459693678702227,-3.4955571990845593,-3.0128573162832244,3.4503622674711023,0.29587171541401674,-3.3026762300148165,5.124471513528247,-0.011689550297947604
21,1.5642194095983548,0.23982856116858442,-1.025352214546527,-3.7443320226234085,-0.02925462028972506,-3.3565579840293753,-3.1240083964745398,3.094938830731804,-0.03967132926902334,-1.8705776071490503,5.074887082268171,-0.2717578314948981
22,1.7456610378830713,0.3179725390906078,-0.9404667210217164,-3.823666320957416,-0.2123013216140449,-3.1763603702344105,-3.124506147996901,2.6285186841773323,-0.99627658814526,-0.35805558419871186,5.079998798407846,-1.0263786433699975
23,1.9243670959873875,0.36399458873818075,-0.8522017184021841,-3.8732702303230018,-0.36528069772263516,-2.954087340035012,-2.669490007656906,1.8693034214607722,-2.299171656484998,0.9519026482956285,5.093529374325917,-1.446725097792728
24,2.0939036663234933,0.3666249420959584,-0.7602240548688939,-3.9043324786447187,-0.5026605149252714,-2.701581280243632,-1.5125670774039746,0.7542304409974339,-3.3469905391398975,2.068538477068822,5.147585656390509,-1.518750306172709
25,2.242810568904977,0.31974178419919946,-0.6701745316157106,-3.930236869197394,-0.6411887856634457,-2.423369340775301,0.16773401240600538,-0.5734208951291082,-3.4470946888052567,2.9103275133688915,5.348054598261314,-1.2788437853295282
26,2.3574820113629835,0.22520756832264893,-0.5925220061632208,-3.974940891596284,-0.7857600845889351,-2.1207241852015297,1.6449351609796936,-1.698772743042414,-2.253253888387379,3.2083448535408547,5.259263628573078,-0.8538688451096531
27,2.4293121157688073,0.09488795446235712,-0.5408504273615289,-4.041261120592744,-0.9236830005592984,-1.8124453839426213,2.0707491699632596,-2.29225721968256,-0.29630260044953327,3.4137185087680884,4.48072569016011,-0.18945869521705905
28,2.45972079435636,-0.05392857695545847,-0.5276351463182181,-4.1130033215345705,-1.0442838327058737,-1.536177085964817,1.3930252536083145,-2.3284011580021042,1.417977664075566,2.8967173186764983,3.312222737599319,0.42841489324232374
29,2.4582235598184417,-0.2053237135930522,-0.557070686280054,-4.165960729418642,-1.1431959373509892,-1.3393724118008827,0.26711080193405157,-2.0728855153595993,2.3666801768313457,1.9630335719214687,1.8802899847890826,0.9334977127082644
30,2.4370174671009823,-0.3509700628591099,-0.6256823379768685,-4.149026020860453,-1.2203054363615538,-1.2865865768747142,-0.7305098792626465,-1.8417792459691966,2.7230330007851107,0.6599156706590847,0.43407458767089135,1.2692353653672526
