,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.00023245515698527855,2.7550399022620815e-05,-0.012092736078091366,-0.006066177123961311,-0.050354906476408716,0.004282464727423992,-0.04285651742907521,0.0052266745086581474,-0.4815923010389937,-0.23597203776959713,-2.014975077009448,0.16513437841340237
2,-0.0033939063327289155,0.0004212381832067131,-0.048196053411624244,-0.02299510648657138,-0.17787163978121212,0.017427378460883124,-0.29343014673133416,0.03951587159385457,-0.9190347190327777,-0.3760887203181337,-3.0932300014359857,0.2836578417667154
3,-0.014802330783109788,0.001944360342727733,-0.10726513708738881,-0.04857078043866154,-0.33968277342839037,0.039908527890599815,-0.7902495286934454,0.1198131014574853,-1.1991901558156242,-0.4109592868224813,-3.406433017715273,0.3544241489687245
4,-0.039347311862337114,0.005457966759734641,-0.1871709308545944,-0.08049054573372891,-0.5011350112844355,0.0713952251441915,-1.4165467820479125,0.2417623808500061,-1.2504973440042084,-0.3471095256601581,-3.1121262182502125,0.37700347778182375
5,-0.0792268744879866,0.011548651941038802,-0.2857686745384578,-0.11424894646608211,-0.6354080562796065,0.1087178434926786,-2.0219337643698325,0.3839393572515744,-1.1457478144932174,-0.1976152584204665,-2.355084465213152,0.3524266992569458
6,-0.1329719210599816,0.020289640588519318,-0.4025426663140212,-0.14261626780111722,-0.723205007505239,0.14418041312509633,-2.529354182448272,0.525363080737058,-1.073518232789567,-0.04588731958632941,-1.2687879495259904,0.2913815957596769
7,-0.19527472685897515,0.031238859548680813,-0.5395849152247247,-0.1558537692920816,-0.7521415239599335,0.16675448886255848,-2.919194740912105,0.6454400125991001,-1.2501727349748306,0.12340697162948125,0.024786958344621857,0.1959550202260955
8,-0.25684536769195976,0.04379323001937413,-0.7010853610668873,-0.15790562577726125,-0.7149170995024883,0.17333095606529217,-3.110405954945145,0.7640720723953225,-1.8421883447421843,-0.029235654669583194,1.4154440613140309,0.22820904527133123
9,-0.30416058026257264,0.058795333648889336,-0.8910124939398011,-0.15416904045030538,-0.6091360128451857,0.1644745992182917,-2.857475776335131,0.8944573420579017,-2.8958812857817398,-0.0365803322566722,2.8078376493563804,0.15352858747300058
10,-0.3192856498683452,0.07736337787650076,-1.109676285559454,-0.14588109425871473,-0.43694208619667535,0.1413793716195888,-1.7671091576845994,1.013434787995151,-4.17740918490106,-0.09082395913290811,4.122048233611865,0.0827991700475836
