,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.9688510457550995e-05,2.0453137747623275e-15,-0.012260497413804727,-4.4022217460312755e-13,0.00854216331282625,-1.880242004224481e-15,0.007363914795907255,3.7948891471781623e-13,-0.4903593109908956,-1.7608351608595062e-11,0.34168653251304987,0.0
2,0.0006342763078494636,3.268696337002405e-14,-0.04903626693005084,-1.7587054665285864e-12,0.0341138602644075,-3.000110808650998e-14,0.058769859301907514,3.028620950116656e-12,-0.979007355939779,-3.510379977551384e-11,0.6811813455501998,2.3899444223919165e-29
3,0.003203260961517916,1.650767756357878e-13,-0.11027236414521233,-3.952861358586954e-12,0.07655419584119502,-1.513785867278939e-13,0.19725144920628887,1.01650518068075e-11,-1.4574727610165277,-5.23802062453323e-11,1.016432077521301,-2.3899444223919165e-29
4,0.01008516006924021,5.197262753625413e-13,-0.19575725196930918,-7.031322198237114e-12,0.13560345761974404,-4.774692891389224e-13,0.4624022608221584,2.3829179343260155e-11,-1.9042644362666403,-6.934045301096274e-11,1.3455383936206597,-7.16983326717575e-29
5,0.024483804614505705,1.2617417829824287e-12,-0.30495045185437886,-1.1033133380374952e-11,0.2109107171059365,-1.1678387867296058e-12,0.8853182886405018,4.562350270547869e-11,-2.279964239833808,-8.589366107041672e-11,1.666751985827038,3.1069277491094915e-28
6,0.05036902231392371,2.5957081514035633e-12,-0.43675766182675074,-1.6056628320632582e-11,0.3020414310742038,-2.4434975975875282e-12,1.480293189261022,7.628448238638869e-11,-2.525147438694126,-1.0195714481394463e-10,1.9784765729036533,1.1949722111959584e-28
7,0.09231165375262157,4.7571949693068506e-12,-0.589272738400975,-2.230545263943044e-11,0.4084850429067496,-4.620163068179453e-12,2.2337130018765823,1.1511055428074074e-10,-2.563205330237107,-1.1745836641117522e-10,2.2792679003981786,1.1949722111959584e-28
8,0.15523371450723916,7.999909451802767e-12,-0.75951474081808,-3.0171245496526904e-11,0.5296625839327727,-8.18251277614112e-12,3.092191881788147,1.5935064831987654e-10,-2.310299758994037,-1.323294484933777e-10,2.567833740642742,-4.54089440254464e-28
9,0.24406052173424203,1.2577813770240379e-11,-0.9431975506758891,-4.040486067579986e-11,0.6649342747676894,-1.395118823322548e-11,3.9538981132028845,2.0375673249082416e-10,-1.6938644298093242,-1.4651070708406008e-10,2.8430338927539274,-4.54089440254464e-28
10,0.3632733580237721,1.872220049470519e-11,-1.134577516649749,-5.4527094478162966e-11,0.813607126652357,-2.3492298288429682e-11,4.668621301050042,2.4058759851714165e-10,-0.6788577321463725,-1.599544852045121e-10,3.1038801826327744,-8.364805478371706e-28
11,0.5163784826506062,2.6614759710368493e-11,-1.3264285398881053,-7.600313074087433e-11,0.9749425427922959,-4.029263133531458e-11,5.052407271718828,2.603619368421862e-10,0.7026315514736563,-1.7261350171970427e-10,3.3495364629647777,-1.2188716554198773e-27
12,0.7053294701439901,3.6359655866917644e-11,-1.5101911662769791,-1.145955961538569e-10,1.1481639196969124,-7.411344969487772e-11,4.92040059004288,2.5354693753520814e-10,2.32703319370464,-1.8445355485469465e-10,3.5793186132198875,-1.6012627630025839e-27
13,0.9299619085627762,4.796752867470652e-11,-1.6763301980431666,-2.1217425897377017e-10,1.3324642485187224,-1.6679372228823017e-10,4.136243290770015,2.1306659236505576e-10,3.9718949869399136,-1.9545070336702395e-10,3.7926945396525102,-4.540894402544642e-28
14,1.1875180255537443,6.162689400929361e-11,-1.8149130066799541,-1.1799933779022484e-09,1.5270137163925728,-1.1292871844593174e-09,2.668607330571927,1.3603926035799735e-10,5.336772736007852,-2.0558093084549673e-10,3.9892841753015063,-3.5132183009161176e-27
15,1.4723487086116118,1.097814422093272e-10,-1.9163891711367476,4.410642882087377e-10,1.7309673077748653,5.57735380432343e-10,0.6375943625742666,-2.523810702378897e-10,6.098017019510578,-2.148365700790271e-10,4.168859479990193,-6.572347161577771e-27
16,1.7758768970844085,1.292647539401869e-10,-1.9725149173646361,1.8539670344476102e-10,1.9434724057827788,3.058607082856291e-10,-1.6702865938694966,-3.631710433126359e-10,5.991817264624328,-2.2321036728457795e-10,4.331344440326342,-1.0396258237404836e-26
17,2.086886431962785,1.5112736923540138e-10,-1.9773291811685996,1.1140198540790418e-10,2.1636763935334917,2.3562937775708826e-10,-3.8361137048528433,-4.6529258347757087e-10,4.905905057421841,-2.307049909522821e-10,4.476815069702182,-1.116104045257025e-26
18,2.392164153892164,1.7387754325193415e-10,-1.928059582500344,7.477258048438477e-11,2.390734255483406,2.0313978310129296e-10,-5.395863295107912,-5.361167894404609e-10,2.94929076017799,-2.373386695006525e-10,4.605499408294396,-1.116104045257025e-26
19,2.6774741111191984,1.9585691351350414e-10,-1.825823763440438,5.180346944008473e-11,2.623816178767369,1.8486812795550963e-10,-5.9652879205471425,-5.558966983138612e-10,0.46788554027874385,-2.431235614727592e-10,4.717777523064122,-1.4220169313231903e-26
20,2.9287885843682044,2.1535351307868904e-10,-1.6759999804910906,3.5083602044620825e-11,2.862115154537896,1.736616278424008e-10,-5.3668262516660885,-5.15488860332991e-10,-2.013998135685084,-2.48093831059176e-10,4.814181507756954,-1.116104045257025e-26
21,3.133651113509305,2.30754412828075e-10,-1.488172347252328,2.1413904185126257e-11,3.1048545793043933,1.6673506447605648e-10,-3.7130171626645394,-4.20694139064649e-10,-3.9219450132105216,-2.522786437295236e-10,4.895395482902944,-8.86669380707401e-27
22,3.2825120688850227,2.407079047468557e-10,-1.2756076713694373,8.97561510380008e-12,3.351295856272382,1.6298592970304814e-10,-1.4079908578029943,-2.9233992092136174e-10,-4.796774953549299,-2.55722161116282e-10,4.962255595816595,-1.1925822667735662e-26
23,3.3698657358961865,2.4427239706118767e-10,-1.0542847156724102,-3.717381403080713e-12,3.6007459966827184,1.6229337858008828e-10,0.9465926841023662,-1.614317946518062e-10,-4.4437284405376385,-2.5847950069522294e-10,5.015750020596868,-1.345538709806649e-26
24,3.3950333486380004,2.4103217869440825e-10,-0.8415619600037525,-1.8638213017108766e-11,3.8525652211508197,1.6566061489412595e-10,2.720176087929535,-6.046328967205326e-11,-3.0105451962722865,-2.60607414862129e-10,5.05701895812718,-1.345538709806649e-26
25,3.362477570927672,2.3116441557951473e-10,-0.6546246676928578,-4.0095413348702243e-11,4.106174561005885,1.7676075615760387e-10,3.4449065538357666,-1.3541910092026386e-11,-0.9598758522739663,-2.6217052054180116e-10,5.087354636075401,-1.4220169313231903e-26
26,3.281593853645019,2.1545036681875098e-10,-0.5088861986321526,-8.392370319610493e-11,4.361063459630116,2.109726823284462e-10,2.96557352507487,-2.8645892997107162e-11,1.0623597309229083,-2.632453160173958e-10,5.108201308893859,-1.4220169313231903e-26
27,3.1659923653348008,1.9526652265010123e-10,-0.41652609734787416,-3.3321383207059265e-10,4.6167973737979455,4.509344520405561e-10,1.494538125017613,-9.443762901625651e-11,2.4231199379115105,-2.639119100204269e-10,5.1211552578193364,-1.651451595872814e-26
28,3.032348871631641,1.6668034148312104e-10,-0.3853279215665715,1.5005833333076454e-10,4.8730253750152555,-1.180354806270222e-10,-0.4497342927493353,1.0605585673828243e-10,2.6990501088197787,-2.642625498587828e-10,5.127964790873071,-1.5749733743562727e-26
29,2.8989533654542505,1.673126848165635e-10,-0.41793773794662853,4.981002550998009e-11,5.129487750858601,-2.832776623836451e-11,-2.20179909978134,2.9894148537913074e-11,1.8091579378054887,-2.6439644945532684e-10,5.1305302428607575,-1.5749733743562727e-26
30,2.7841142249606317,-3.144889837640609e-07,-0.511608299509662,-1.2435303169799492e-05,5.386023606309723,-1.91270070564666e-06,-3.1545199270550253,-1.9347246706027165e-05,0.04079185325119372,-0.0005605990320760426,5.130903975372544,-1.5749733743562727e-26
