,0,1,2,3,4,5,6,7,8,9,10,11
12,0.577763096215806,1.474291039282587,0.5912033504766048,-3.7759145425667278,0.24418354314226046,-0.5059224962409947,-0.01632218559022891,-0.008664814183930503,-4.895422506910694,-4.301739013517347,1.6645513404054018,1.1445813317338539e-14
13,0.7066490178264828,1.5628805887665613,0.803285189594122,-3.9480981645386484,0.1595022333858805,-0.4280911803454869,1.3368663825096718,1.7262756285243928,-5.204266759314386,-3.2025982725052593,2.8992824397645434,1.1419535600516955e-14
14,0.8785158596840852,1.6288714161799207,1.0449161338601411,-4.05404125520478,0.06707724399992339,-0.31883323518226936,2.970563405282093,2.6642024401343387,-5.110186054255833,-1.5220983363765024,2.805937300912148,1.345504318544886e-14
15,1.1036907623443286,1.6950015568453287,1.306098991234523,-4.136316133858077,-0.052525283076698834,-0.1496253511586782,5.158379035653432,3.1464262632374087,-4.44579781844441,-1.806090669956355,5.481151604648851,1.345504318544886e-14
16,1.3811420848822937,1.7736205433005128,1.5840202392785474,-4.228005209722117,-0.11837207029904714,-0.04064192942015571,6.2458088865026635,3.464570848695916,-4.538393103705397,-1.4838664192618811,-0.40246680995238826,1.3448473756243466e-14
17,1.6517919855513865,1.929487046198385,1.8998225088574718,-4.295000095620249,-0.06949219537586152,-0.14462135521661196,4.722337839217411,3.9571683844112893,-7.10180238419329,-1.5831334681005504,-4.1770025124238686,1.3748301563356639e-14
18,1.8697390901879005,2.162339110611434,2.262761844841695,-4.4357903246072015,-0.02904068747766679,-0.245837196910282,2.945667396487096,5.863983627323772,-7.406733434696247,-4.242623601595025,-0.18026338363424976,1.376144042176743e-14
19,2.080394052738732,2.3600574022699456,2.6688411059305523,-4.627016715610867,-0.05359056053115764,-0.07695714619118285,4.8768169461102735,7.7595542513031255,-3.9164612926326066,-3.1085664611010344,7.005333813156339,1.4848043380791764e-14
20,2.3378582982789085,2.4632357359823125,3.076832897509442,-4.593382111123695,-0.07875364190782252,0.2912565401511271,6.396443852834238,7.227321776064033,-0.8597159723674417,5.410653893565499,7.744151064060135,1.549592232334745e-14
21,2.6177256017572823,2.5613040156871163,3.449666899197997,-4.259217703051983,-0.16085259784249462,0.6028773076171231,7.039479795676002,5.8927648670743915,-1.6976432828896155,9.330745505247203,5.1276426959135115,1.549592232334745e-14
22,2.8977192088064205,2.7107139221066645,3.7778764371826,-3.921970504399883,-0.30261795958161775,0.8010196836516175,7.870838067438791,4.006863116261596,-1.4294227765843237,5.9178892598882955,4.499759787268418,1.554847775699062e-14
23,3.198678005995132,2.8778993634446697,4.049000161901322,-3.683466705537342,-0.3936780051790408,0.8818368533382696,7.918557786855924,3.291680417798932,-0.5037993150672884,4.714550818841774,0.2534399018628344,1.5549298935641295e-14
24,3.5020960717213576,3.050878939325097,4.283962272065491,-3.3645784099549894,-0.4163426332391034,0.8914312969929048,7.76116425118236,2.6642758936819297,-0.8203532541986382,8.191496624521957,0.7238196114955999,1.5827647235316834e-14
25,3.7846354106729008,3.231361767367652,4.5096218152551115,-3.0295293972121047,-0.35245967813638474,0.8944957334656671,7.295871485741262,1.5760490770708728,-2.552274931463419,5.253328657138363,-3.2817751346508173,1.765793023695725e-14
26,4.0304359780651176,3.4207590974845212,4.752226531250101,-2.773522347272061,-0.44994357383053263,0.8561163908431182,7.566407596735214,0.3033250880245466,-1.2574142213736537,4.376916977772929,7.412974647534319,1.7851007549728712e-14
27,4.267855327844774,3.695794189001937,4.8461497063184575,-2.27058326316326,-0.7795815607408059,0.5810020208220199,5.063824549223328,2.59233190243902,5.5652588443086435,9.098129924808113,8.580934261880918,1.7748141469900198e-14
28,4.608139517629954,3.881080455828987,4.736947333826132,-1.2824071667473975,-0.8573421149377021,0.35469452139460017,2.701262724398941,4.574946608586515,-4.061413795817416,23.699260537296773,-1.7588534530962203,0.011384178400567376
29,4.853758748615207,3.834882788574476,4.838486439010008,-0.2757267535318715,-0.5107559665836983,0.07611045322007404,2.0193383595079726,-0.9400766414287984,2.0520427475941707,8.987536168941885,18.097345850790006,0.01138417840056744
30,4.8717379559370695,3.8268534829572456,4.924139828963153,-0.02181643786538101,-0.0656127300734044,0.006640168481550288,0.09844997226423247,0.003862086993140501,0.1382320253935294,-0.02507425040373157,0.015341713824451375,0.011384178400569605
